Date,Open,High,Low,Close,Volume
02-01-15,,175.9,171.9,174.9,49049
06-01-15,,181,175,180,255134
07-01-15,,180.9,179,180,370302
08-01-15,,182.1,180,181.6,27002
09-01-15,,190.9,184,187.9,958161
12-01-15,,194,189.3,190.1,3078643
13-01-15,,192,187,189.5,168594
16-01-15,,190,188,188.3,24690
19-01-15,,188.5,177,179.8,451999
20-01-15,,183,180,180.2,546885
21-01-15,,181,178.1,180,105928
22-01-15,,180,177.1,178,742522
23-01-15,,181.5,179,180,57584
26-01-15,,180.1,180,180,53002
27-01-15,,181.5,180,181,664413
28-01-15,,181,179.5,180.1,238538
29-01-15,,180.5,179.5,179.9,2489287
30-01-15,,174,167.5,168.1,1066970
02-02-15,,168.1,158.1,160.8,228428
05-02-15,,163.5,161,162.1,1719917
06-02-15,,170,164,168.1,2178486
09-02-15,,170.2,168,168,83916
10-02-15,,174.4,168.6,174,1043805
11-02-15,,179,174,178,120261
12-02-15,,178,176.1,178,52857
13-02-15,,178,176,178,202836
16-02-15,,178,176,177.3,35056
18-02-15,,180,177,178.6,677285
19-02-15,,181,179.1,180,3463628
20-02-15,,180,179.1,179.8,19128
23-02-15,,180,178.8,179,611781
24-02-15,,180,178.1,179.7,54106
25-02-15,,180,179,179.4,155040
26-02-15,,179.5,178,179,93610
27-02-15,,179.5,177.5,178.5,1104856
02-03-15,,179.5,178.5,179,135292
03-03-15,,180.1,179,180,720371
04-03-15,,180,179.5,179.7,564
06-03-15,,180,178.1,179.5,184422
09-03-15,,181,179.5,180.1,36133
10-03-15,,184.3,180,183.1,164186
11-03-15,,184.9,181,183,316532
12-03-15,,183,181.9,182.5,1560
13-03-15,,182,180,180.7,57855
16-03-15,,180.8,179.5,179.7,104847
17-03-15,,179.5,179,179,53697
18-03-15,,178,174,175,80664
19-03-15,,178,175,178,27661
20-03-15,,178,176,177.7,24759
23-03-15,,179,177.4,177.4,30302
24-03-15,,176.9,172.5,173.3,45369
25-03-15,,174,171.5,171.9,50337
26-03-15,,172,167,168,40197
27-03-15,,169,166.5,166.8,42576
30-03-15,,166.8,161,162.7,137991
31-03-15,,166.8,160,165.4,91909
01-04-15,,167,163,167,11355
02-04-15,,167,162,163.7,120322
06-04-15,,166,163.5,165,1043169
07-04-15,,168,164,165.1,6699
08-04-15,,166,164,164.6,14168
09-04-15,,164.7,164,164,850252
10-04-15,,165,163.6,163.9,304703
15-04-15,,170,163.5,169,20541
16-04-15,,175,170,170.3,529131
17-04-15,,173,170,171,70757
20-04-15,,173,171,172,346929
21-04-15,,172,171.1,172,303854
22-04-15,,173,171.5,171.9,2137698
23-04-15,,172,171,171.4,55506
24-04-15,,172,171,171,68161
27-04-15,,172,170.7,171.2,173399
28-04-15,,171.9,171,171.5,439534
29-04-15,,172,171,172,303705
30-04-15,,172.5,171.5,171.9,172544
05-05-15,,173,171,172,681987
06-05-15,,172,169,170.4,1356651
07-05-15,,172,171.5,171.9,5305
08-05-15,,173,171,171.2,549202
11-05-15,,172,171,171.9,328829
12-05-15,,172,170,171.8,776085
13-05-15,,172,170.5,170.5,677086
14-05-15,,171.4,170,170,824245
15-05-15,,171,169,169.7,598820
18-05-15,,169.9,168.2,168.5,33329
19-05-15,,169,168.2,169,108165
20-05-15,,170,169,170,1240243
21-05-15,,171,169,169.3,626279
22-05-15,,170,168.5,168.6,50602
25-05-15,,169,165,165.2,56180
26-05-15,,166.9,165.1,165.2,2107043
27-05-15,,169,165,165.1,1698312
28-05-15,,167.5,164,164.2,3128141
29-05-15,,164.2,162,162.9,925771
01-06-15,,164,162,162.8,37730
03-06-15,,163,160,160.4,1010029
04-06-15,,162.1,161,161,626898
05-06-15,,163.9,161,162.2,45818
08-06-15,,163,162.1,162.2,27095
09-06-15,,163,162,162.1,41697
10-06-15,,163,162,162,11656
11-06-15,,162,161,161.1,22013
12-06-15,,162.2,161,161,533772
15-06-15,,163.5,162,163,8805
16-06-15,,165,162.7,164,7083
17-06-15,,165,163,165,16246
18-06-15,,165,164,164.9,15450
19-06-15,,165,161.3,162.1,64880
22-06-15,,162.1,160,161.6,85199
23-06-15,,161.2,160.7,161,32610
24-06-15,,161,160.2,160.5,18499
25-06-15,,161,160,160.5,286628
26-06-15,,160.9,160.5,160.8,1665906
29-06-15,,160.9,160.5,160.7,55215
30-06-15,,160.9,160.2,160.5,1296694
02-07-15,,164.9,160.2,161,43453
03-07-15,,162,161,161.1,22604
06-07-15,,162,161,161.5,42639
07-07-15,,162.5,161.1,161.7,92921
08-07-15,,161,160,160.8,205109
09-07-15,,162.5,160.8,162,164339
10-07-15,,165,162,164.2,45177
13-07-15,,165,163.4,164.8,20294
14-07-15,,166,165,165,29088
15-07-15,,170,164.5,166.7,247142
16-07-15,,171,168.1,169.9,1353611
17-07-15,,170,168.2,169.5,123933
20-07-15,,169.5,167,168.1,11297
21-07-15,,168,167,167,3786
22-07-15,,169.3,166.5,168.1,1914519
23-07-15,,169,168,168.3,1458218
24-07-15,,170,168,170,1054178
27-07-15,,170,168.5,169.5,121576
28-07-15,,170.4,169.7,170,29687
29-07-15,,171,170,170.1,52197
30-07-15,,173,170.5,171,1937001
03-08-15,,172,171,171,480092
04-08-15,,171,170,170.5,25536
05-08-15,,172.5,171,171.5,109216
06-08-15,,173,172,172,32325
07-08-15,,173,171,172.7,127827
10-08-15,,173,172.2,172.3,8067
11-08-15,,174,171,173.8,1958114
12-08-15,,174.6,172.5,173.3,3437975
13-08-15,,174,172,172.1,39967
14-08-15,,175,172,174.9,131125
17-08-15,,175,174,174.9,139041
18-08-15,,175.5,174,174.7,448774
19-08-15,,175,174,174.6,145488
20-08-15,,174.5,173.5,173.7,28201
21-08-15,,175.1,173.5,175,835576
24-08-15,,175.5,169.9,170.7,2208577
25-08-15,,171,168,169.3,1123654
26-08-15,,171,169,170,239242
27-08-15,,172,169,170.4,982886
28-08-15,,174,171.9,173.5,53515
31-08-15,,174,173,174,562097
01-09-15,,174,172.4,172.6,43387
02-09-15,,172.1,169.6,171,495564
03-09-15,,171,170.1,171,921416
04-09-15,,172,169.5,169.5,29815
07-09-15,,169.5,167.5,168,527691
08-09-15,,168,165.5,165.9,14045
09-09-15,,168,166,167.3,9389
10-09-15,,167,166,167,84581
11-09-15,,167.2,166,166.1,29515
14-09-15,,168.7,167,168,457312
15-09-15,,169,165,167.9,493904
16-09-15,,168,165,165.1,8968
17-09-15,,167.5,165,165.8,158044
18-09-15,,166,165,166,502998
21-09-15,,166,165,165,10113
22-09-15,,165.1,164,165,81500
23-09-15,,165,164.9,164.9,51766
25-09-15,,165,164.8,164.9,59771
28-09-15,,165,162,163.4,3816772
29-09-15,,163.4,161.6,161.9,123276
30-09-15,,162,158,159,239853
01-10-15,,160.9,159.5,159.8,1810039
02-10-15,,161,159.9,160,91259
05-10-15,,161,158,159.2,153210
06-10-15,,162,159.4,159.8,154178
07-10-15,,160,158,158,82187
08-10-15,,157.5,156,156.3,292467
09-10-15,,157.5,157,157,322228
12-10-15,,160,157,157,604580
13-10-15,,161.9,155.5,157.9,1091694
14-10-15,,157.5,156,156,555330
15-10-15,,159,155.8,156.8,3959
16-10-15,,158,156.8,157.5,20373
19-10-15,,158,157,158,97220
20-10-15,,161.7,158.9,160.2,53805
21-10-15,,162.5,160,161.8,306254
22-10-15,,162,159,159.9,115534
23-10-15,,160,159.8,159.9,62241
26-10-15,,160,159,159.7,78443
28-10-15,,160,158,159,1827472
29-10-15,,160,156,156.8,1964536
30-10-15,,158,156,156.2,5115295
02-11-15,,159,156.2,158.2,348
03-11-15,,160,157.5,158,3103
04-11-15,,158,155.5,156,557193
05-11-15,,158,155.5,156.1,18497
06-11-15,,160,155.8,156,876625
09-11-15,,156,155,156,802080
11-11-15,,155,154,155,52493
12-11-15,,154.8,154,154,7166
13-11-15,,153,151,153,440334
16-11-15,,155,150,151.2,346879
17-11-15,,153,152,153,126799
18-11-15,,152,151.5,151.5,19841
19-11-15,,152.5,151.3,152,266276
20-11-15,,152,151.4,151.5,41645
23-11-15,,152,151,151,70696
24-11-15,,151,145,145.6,1144238
26-11-15,,150,145.5,145.9,193453
27-11-15,,146,145,145,313462
30-11-15,,145,140,140.3,387766
01-12-15,,141.1,140.1,140.2,211426
02-12-15,,141,140,140.7,251862
03-12-15,,144,141,141.4,354400
04-12-15,,142,141.1,141.5,587264
07-12-15,,141.8,141,141.2,11394
08-12-15,,141.5,140.3,140.5,386079
09-12-15,,141.5,139.9,140.3,1130383
10-12-15,,142.4,140.3,141.1,347226
11-12-15,,142.4,141,141.5,3570816
14-12-15,,142.4,141.2,142,1246301
15-12-15,,142,141.3,142,791686
16-12-15,,144,141.9,142,137968
17-12-15,,143.9,141.8,142,261493
18-12-15,,142.8,141.7,141.9,668468
21-12-15,,142,141.5,142,130298
22-12-15,,142,141.5,141.9,144693
23-12-15,,141.9,141.5,141.5,118737
28-12-15,,142,140,140,175260
29-12-15,,141.5,140,140,1093239
30-12-15,,140,139.9,140,605378
31-12-15,,140.6,139.9,140.2,231801
04-01-16,,142,139,139,1598941
05-01-16,,140,138.5,139,52618
06-01-16,,139.9,139,139.5,1287475
07-01-16,,139.9,139.2,139.2,1188829
08-01-16,,139.5,138.8,139.3,45958
11-01-16,,139.5,137.5,137.6,1441939
12-01-16,,138,135,135,1117370
13-01-16,,135.1,133.5,133.9,2774851
14-01-16,,133.9,129.8,130,318183
18-01-16,,130.1,129,129.1,119444
19-01-16,,129,127,128,324976
20-01-16,,130,125,125.5,121135
21-01-16,,128,125.7,127,326314
22-01-16,,133,129,130,118677
25-01-16,,131.5,129,129,14246
26-01-16,,130,128,128.4,22893
27-01-16,,129,127,127,149876
28-01-16,,129.9,127,127,198778
29-01-16,,129.9,127,127.1,196908
01-02-16,,130,127.5,130,6297
02-02-16,,131,129.5,130,866416
03-02-16,,130,128.5,129.2,74746
05-02-16,,130,129,129.2,32300
08-02-16,,130.4,129.9,130,30952
09-02-16,,130,129.6,129.9,2955
10-02-16,,130,128,128.8,46293
11-02-16,,128,127,127,43402
12-02-16,,128,124.5,125,96874
15-02-16,,127,124,125,832078
16-02-16,,125,124.8,124.8,138194
17-02-16,,125,124,124.1,139609
18-02-16,,125,123,123.2,125964
19-02-16,,125,123.2,125,51885
23-02-16,,125.2,125,125,13791
24-02-16,,125,124.6,124.7,23387
25-02-16,,125.5,124.4,124.7,123056
26-02-16,,125,124.5,125,71072
29-02-16,,125,124.9,124.9,204513
01-03-16,,125,124,124.1,21187
02-03-16,,124.5,123.8,124,541117
03-03-16,,125,124,124,897886
04-03-16,,125,124,124,130652
08-03-16,,124,122,123.2,112942
09-03-16,,122,115,117.1,1021101
10-03-16,,118,115.5,117.2,1332524
11-03-16,,122,118,122,3859
14-03-16,,122.3,121,121.6,279672
15-03-16,,121.9,120,120.1,2432851
16-03-16,,121.8,120,120,1587194
17-03-16,,122,120,120,3639326
18-03-16,,121.5,120,120,1078520
21-03-16,,122,120,121.6,13325
23-03-16,,122,120.2,121,347118
24-03-16,,123,121,121.7,17901
28-03-16,,122.5,121.4,122,20406
29-03-16,,123,121,122.7,192957
30-03-16,,124,122.2,123.6,13357
31-03-16,,125.9,123.9,125.5,45127
01-04-16,,124.5,121,123.6,4335
04-04-16,,125.1,123.5,124.8,33618
05-04-16,,130,124.8,128.4,144223
06-04-16,,129.9,127,129.9,58329
07-04-16,,132,128.1,132,145016
08-04-16,,136,132,134.1,53986
11-04-16,,134.5,132.6,134,239110
12-04-16,,135,133.9,134.5,59010
15-04-16,,135,130,130.6,104943
18-04-16,,135,131,132.1,16869
19-04-16,,133,131.2,132,40890
20-04-16,,133,131.5,132.5,3402
22-04-16,,133.5,132.5,133,35417
25-04-16,,133,130.9,131,117687
26-04-16,,132,130.5,131,140327
27-04-16,,132,131,132,187394
28-04-16,,132,129.5,129.9,171756
29-04-16,,131,130,130.7,549737
03-05-16,,133,132,133,165320
04-05-16,,133.5,132.5,132.7,1592951
05-05-16,,133,132,132.9,123038
06-05-16,,133.5,132.5,132.5,565257
09-05-16,,133,132,132.5,30793
10-05-16,,133,132,132.9,33038
11-05-16,,133.5,130,130,4094470
12-05-16,,132,130,131.4,2652519
13-05-16,,132.1,131.4,132,1910770
16-05-16,,133.1,132.5,133,36667
17-05-16,,133.3,130.1,130.3,85961
18-05-16,,132,130.5,131.5,1187661
19-05-16,,132,130.6,130.7,45805
20-05-16,,132,130.7,131,22063
24-05-16,,131.5,130.6,131,2198694
25-05-16,,131.5,130.4,130.5,2510520
26-05-16,,131,130.4,130.5,1534472
27-05-16,,130.5,130,130,6148383
30-05-16,,130,129,129,46382
31-05-16,,129.5,127.5,127.8,150546
01-06-16,,128.9,127.5,128,916977
02-06-16,,128.5,127.9,128.5,663574
03-06-16,,128.9,127.9,128,43298
06-06-16,,129.5,128,128.3,10104
07-06-16,,129.5,128.5,129,16975
08-06-16,,129.5,129,129,34266
09-06-16,,129.5,129,129.2,257781
10-06-16,,130,129.2,129.2,1106
13-06-16,,129.9,129,129.5,15200
14-06-16,,129.9,129.5,129.6,11196
15-06-16,,129.9,129.5,129.5,32097
16-06-16,,129.4,125.6,126.1,291442
17-06-16,,128.9,126,127.7,130991
20-06-16,,128.2,127.1,127.3,8486
21-06-16,,128,126.5,126.6,51270
22-06-16,,127,124,125,1098275
23-06-16,,126,124,124,66105
24-06-16,,124,122.5,122.9,172256
27-06-16,,123.7,121,121.8,778868
28-06-16,,122,121.4,122,360361
29-06-16,,124,121.1,121.3,10976
30-06-16,,122.9,121.3,121.7,18937
01-07-16,,122,121,121,365120
04-07-16,,122,120.1,121,39434
05-07-16,,121.5,120.5,121.5,159429
07-07-16,,123,121.2,122,14960
08-07-16,,124,121.7,124,131748
11-07-16,,128,124.5,126.3,71445
12-07-16,,128.5,127,128.1,247745
13-07-16,,129.5,128.5,129.5,260265
14-07-16,,130,129,129.3,332751
15-07-16,,130,129,129.5,103219
18-07-16,,129.6,128.1,128.5,1714
20-07-16,,130.5,128.5,130,322010
21-07-16,,130,128.5,130,26987
22-07-16,,130,129.8,130,239350
25-07-16,,130,129,129.1,12130
26-07-16,,130,129,129.2,6690
27-07-16,,129.5,128.5,128.5,21763
28-07-16,,130,127.5,129.9,109627
29-07-16,,130.5,129,130,50982
01-08-16,,135,130.5,134,915452
02-08-16,,138.9,134.9,137.5,330927
03-08-16,,140,137,139.5,240238
04-08-16,,140,137,137,68571
05-08-16,,139,137,137,14228
08-08-16,,138,135.1,136,51264
09-08-16,,136.5,135,135.7,22952
10-08-16,,136.4,136,136.1,20797
11-08-16,,136,135,135.5,59576
12-08-16,,136,135,135.1,13339
15-08-16,,137.5,135,136.4,88148
16-08-16,,137.2,136.4,137,45894
18-08-16,,139.8,137,139,652901
19-08-16,,139.9,138.5,139.2,149118
22-08-16,,139.9,139.5,139.7,92246
23-08-16,,140,138.6,140,1520444
24-08-16,,142,140,140,116792
25-08-16,,140.1,140,140,75996
26-08-16,,140,138,138.3,27974
29-08-16,,140,137,139.2,287340
30-08-16,,139.8,138,138,6614
31-08-16,,139.5,138,138.9,570359
01-09-16,,139.8,138,138.4,22372
02-09-16,,139,138,138.5,21584
05-09-16,,139,137.5,138.3,134184
06-09-16,,139.8,138,139,122465
07-09-16,,139.8,138,138.1,107697
08-09-16,,139.8,137.1,138,36567
09-09-16,,139.2,138.5,138.9,32536
13-09-16,,140,138.4,140,39368
14-09-16,,142.1,138.9,142,2174363
15-09-16,,142.5,142,142.1,25408
19-09-16,,142.9,140,141.5,8832
20-09-16,,141.5,139.8,139.9,13407
21-09-16,,141,139.6,140,559099
22-09-16,,141,140,140,72923
23-09-16,,141,140,140,906166
26-09-16,,141,140,140.1,20648
27-09-16,,140.5,140,140,332189
28-09-16,,142.1,140.1,142,133123
29-09-16,,143.5,142,143,123372
30-09-16,,144.5,143,144,110593
03-10-16,,148,144.1,147.1,124184
04-10-16,,148,145,145,125796
05-10-16,,147,145,146.2,53110
06-10-16,,146.5,145,145.9,38457
07-10-16,,150.8,146.4,148.5,172247
10-10-16,,149,147.8,148.5,23980
11-10-16,,150.1,146.5,149.2,1445387
12-10-16,,148.5,148,148.4,3700
13-10-16,,148.5,146,147.7,488141
14-10-16,,148,145.6,148,216042
17-10-16,,147,145.5,146,10813
18-10-16,,146,144,145.9,54633
19-10-16,,147,146,146.5,135894
20-10-16,,147.9,147,147,152269
21-10-16,,147.9,147,147,108471
24-10-16,,147.2,145.5,147,238224
25-10-16,,147.3,146.3,147,33197
26-10-16,,147.3,146.7,147,98154
27-10-16,,147,146,146.2,957
28-10-16,,146.7,144.6,144.6,14230
31-10-16,,145.2,140.1,143.9,82104
01-11-16,,148.9,143,147.2,33345
02-11-16,,150.5,145,150,535462
03-11-16,,151.5,150.7,151,96700
04-11-16,,151.8,151,151,55722
07-11-16,,151.9,150.1,150.3,61730
08-11-16,,150,148,149,52349
09-11-16,,149,147,147.4,20825
10-11-16,,148.9,148,148,307936
11-11-16,,148.9,147,148,2900
15-11-16,,148,146,148,1176090
16-11-16,,146.2,141,141.1,66291
17-11-16,,144.5,141.5,143,79323
18-11-16,,144,142,142,14473
21-11-16,,142,140,141.5,737155
22-11-16,,141.5,140.1,141,72413
23-11-16,,143,141.4,142,13235
24-11-16,,142.9,141,141,13621
25-11-16,,142,140.1,140.8,8390
28-11-16,,141,138.5,139.4,21774
29-11-16,,140.1,139,140,481506
30-11-16,,140.5,140,140,243571
01-12-16,,145,140.5,142,1101665
02-12-16,,144.5,141.2,142.2,618421
05-12-16,,144.3,142,144.1,67288
06-12-16,,144,143,144,1332970
07-12-16,,144,143,143,58567
08-12-16,,144,143,143.4,34176
09-12-16,,146,144,144.5,1174621
14-12-16,,145,144.5,144.9,1292840
15-12-16,,145.1,143,145,486263
16-12-16,,145.2,144.5,145,1233748
19-12-16,,145,143.6,143.6,3786
20-12-16,,145,140.3,141.4,1802311
21-12-16,,144,143,143,8045
22-12-16,,144,141,141.3,6509
23-12-16,,142,141.5,141.6,2214
27-12-16,,144,141.5,142,54847
28-12-16,,146,144.5,145,5756483
29-12-16,,145,145,145,163125
30-12-16,,145,144,145,43283
