Date,Open,High,Low,Close,Volume
02-01-17,,144,143,143.3,3768
03-01-17,,144.5,142.9,143.5,2529
04-01-17,,143,143,143,105
05-01-17,,142.5,141.6,141.9,102559
06-01-17,,142.5,141.5,142.5,82188
09-01-17,,142,141,141.9,46078
10-01-17,,141.5,140,140,70637
11-01-17,,142,140.2,142,24510
13-01-17,,142,140,142,857282
16-01-17,,142.9,140,140,28277
17-01-17,,141,139.5,139.6,24474
18-01-17,,140.5,140,140,39495
19-01-17,,140.5,140,140,3196
20-01-17,,144,140,142.1,13221
23-01-17,,142,141,142,351128
24-01-17,,142,141,142,310370
25-01-17,,142,141,141.9,1238
26-01-17,,142,141.7,142,3078
27-01-17,,142,142,142,379082
30-01-17,,148.5,143,145.1,32338
31-01-17,,145.5,144.5,145,356872
01-02-17,,144.9,143,143.1,14228
02-02-17,,145.9,143.9,145.7,45648
03-02-17,,146.2,145,145.2,202798
06-02-17,,145,143.9,145,57599
07-02-17,,143,141.8,142,3606
08-02-17,,142,140,140.1,5459
09-02-17,,141,140,140.1,148426
13-02-17,,142,140.1,142,70211
14-02-17,,143,142,142,87652
15-02-17,,143,142.1,143,38629
16-02-17,,143.5,142.9,143,1545
17-02-17,,142.5,142,142,7368
20-02-17,,143,142,142.2,1737
21-02-17,,142.9,142,142.9,170953
22-02-17,,143.1,142.6,143,1228058
23-02-17,,144.4,143.1,143.9,4348
27-02-17,,144.4,144,144,114590
28-02-17,,144,143,143,261642
01-03-17,,144,143,143.1,226902
02-03-17,,144,142,142.5,9061
03-03-17,,142.5,142,142,43494
06-03-17,,142,141.9,142,1831
07-03-17,,142,135,141.8,873203
08-03-17,,142,140,140,1074343
09-03-17,,140.5,138,138.2,16905
10-03-17,,138.5,138,138,14846
13-03-17,,138.5,136.5,136.5,20002
14-03-17,,136.9,134.3,135,43272
15-03-17,,137,134,134.1,62962
16-03-17,,134.1,134.1,134.1,1957
17-03-17,,134.9,133,134,272309
20-03-17,,135,134,134.1,8546
21-03-17,,139,134.1,134.9,3871
22-03-17,,135,133.5,133.7,7419
23-03-17,,134,133,133,434990
24-03-17,,133.5,132,132.1,442553
27-03-17,,132,130,130,29154
28-03-17,,130,129,129,62607
29-03-17,,129.5,128.5,128.8,557720
30-03-17,,130,128.5,130,347459
31-03-17,,132,129,130.4,1548217
03-04-17,,132,130.5,131.5,215769
04-04-17,,134.9,131.5,134.1,802104
05-04-17,,134.9,132.1,133.4,212346
06-04-17,,135,133.7,134.5,576652
07-04-17,,135.5,134,135.1,131538
11-04-17,,135.9,133.5,135.5,725167
12-04-17,,140,135.9,139.1,1314596
17-04-17,,139.2,135,136.5,46798
18-04-17,,137,135,135.3,39765
19-04-17,,141,137,139.7,29719330
20-04-17,,143,140,142.1,72540
21-04-17,,145,142.9,144.5,489531
24-04-17,,144.9,142,142.6,6098
25-04-17,,145,142,142.2,730936
26-04-17,,143,142,142.2,818850
27-04-17,,145,142,144.9,1570192
28-04-17,,145.1,144.5,145,968260
02-05-17,,145.5,144,144.1,67295
03-05-17,,145.3,142.1,145,491477
04-05-17,,145.5,145,145.1,48848
05-05-17,,146,145,145.5,68810
08-05-17,,147,145.5,146.9,90878
09-05-17,,147.5,146.6,147.3,64856
12-05-17,,149,147.5,148.6,159353
15-05-17,,149,148,148.6,226084
16-05-17,,149,148,148,35004
17-05-17,,148,147,147.5,146827
18-05-17,,148.5,147,147.4,122114
19-05-17,,147.8,145,145.2,61936
22-05-17,,143,138,138,16650
23-05-17,,139,136,136.5,23956
24-05-17,,139,137,138.5,10043226
25-05-17,,138.5,137.8,137.8,44505
26-05-17,,137.9,136,136.2,40454
29-05-17,,137,134,134.6,31701
30-05-17,,135.5,133,134.7,10871689
31-05-17,,135.6,134,134.1,831115
01-06-17,,135.5,134.5,135.5,13622
02-06-17,,135.5,134.9,135,152215
05-06-17,,135,133.6,134,101062
06-06-17,,135,134.1,134.4,65310
07-06-17,,135,133,133.9,44249
09-06-17,,138,133.7,136,215303
12-06-17,,136.5,134,135.9,171298
13-06-17,,136,134.7,134.9,6576
14-06-17,,138,134.9,136.1,169705
15-06-17,,141,137,139.8,756648
16-06-17,,140.4,139.1,140,176714
19-06-17,,140.4,138,138,192043
20-06-17,,140,139,140,192790
21-06-17,,140,139,140,325345
22-06-17,,140,138.1,139.9,160384
23-06-17,,139.3,138.5,139,54815
27-06-17,,139.9,139,139.5,244459
28-06-17,,139.8,139.3,139.5,107242
29-06-17,,140.5,139.1,139.7,854039
30-06-17,,139.5,138,139.2,520659
03-07-17,,139.5,138.5,139,99215
04-07-17,,140,138.9,139.6,302788
05-07-17,,139.9,139,139.1,350211
06-07-17,,139.8,139,139.6,106377
07-07-17,,140,139.1,139.8,111048
10-07-17,,140.1,139,139.5,132823
11-07-17,,140,139,139.8,64786
12-07-17,,139.3,138,138.5,505682
13-07-17,,139,138,138.1,24690
14-07-17,,138.5,138,138.5,47043
17-07-17,,138.9,138,138,196700
18-07-17,,138.5,137.5,138.3,69934
19-07-17,,138,137.5,137.5,18130
20-07-17,,138.4,137.3,137.4,280098
21-07-17,,138.5,137.5,137.5,22517
24-07-17,,138.9,137.2,137.6,6310
25-07-17,,139.1,137.2,138,342022
26-07-17,,138.9,138,138,223345
27-07-17,,139,138,138.1,85997
28-07-17,,139,138,138.5,293473
31-07-17,,138.5,137.5,138,270252
01-08-17,,138,137.3,137.5,471584
02-08-17,,139,137,137.5,25428
03-08-17,,138,137,137.7,231508
04-08-17,,137.9,137,137.6,63550
08-08-17,,137.5,136.9,137.2,63202
09-08-17,,138,137.3,137.3,162537
10-08-17,,137.5,137,137.5,25424
11-08-17,,138,137.5,137.5,31451
14-08-17,,138.5,138,138,84772
15-08-17,,138,137.5,137.6,196879
16-08-17,,138,137,137.2,112475
17-08-17,,137.3,137,137,330707
18-08-17,,137.1,136.9,137,44918
21-08-17,,137.3,136.5,137,81907
22-08-17,,137.3,137,137,396575
23-08-17,,137.5,137,137,82152
24-08-17,,137.4,137,137.1,531124
25-08-17,,137.9,137.1,137.5,61668
28-08-17,,138,137.5,138,88543
29-08-17,,138,137.2,137.5,116078
30-08-17,,138,136.5,136.6,742319
31-08-17,,137,136.2,136.5,1959963
04-09-17,,137.3,136.3,137,2803
06-09-17,,136.9,136.4,136.5,71487
07-09-17,,137,136.5,137,27498
08-09-17,,137,136.5,136.5,1233722
11-09-17,,137,136.4,136.4,72196
12-09-17,,136.5,136,136,737956
13-09-17,,136,134.6,135,841920
14-09-17,,136,135,135,7705
15-09-17,,138,135,137.1,132674
18-09-17,,137,136.1,136.7,177334
19-09-17,,137,136.1,137,102070
20-09-17,,141,137,140.9,3263672
21-09-17,,140.8,137,140.1,450891
22-09-17,,140,138,138.1,52104
25-09-17,,139.8,137.1,138,96074
26-09-17,,139,137.2,139,9525
27-09-17,,138.9,137.6,137.6,1579
28-09-17,,138.9,137.5,138.5,309256
29-09-17,,139,138,138.5,748939
02-10-17,,138.5,138,138.1,13982
03-10-17,,140.5,138.5,140.3,309464
04-10-17,,146.2,140.5,145.9,13278744
06-10-17,,147.9,146,147,313022
09-10-17,,146,145,145.3,14844
10-10-17,,149,145,148.1,240392
11-10-17,,149,148,148.8,42479
12-10-17,,149.8,149,149,1761263
13-10-17,,149.5,146,146.5,7276
16-10-17,,146.1,142,142.6,222893
17-10-17,,144,143,143.7,2129410
19-10-17,,143.9,142.5,143,45485
20-10-17,,144,142,142.7,30984
23-10-17,,143,141,141.4,18308
24-10-17,,141.5,140.5,141,168363
25-10-17,,143,140.9,142.4,73914
26-10-17,,145,142,145,36197
27-10-17,,145,143.2,143.6,77448
30-10-17,,148,143.2,147.1,9659238
31-10-17,,150,147,149.7,837714
01-11-17,,149.6,148,148.9,4856
02-11-17,,148,147.5,147.5,14859
06-11-17,,148,147.5,147.5,8391
07-11-17,,147,145,146.2,186297
08-11-17,,146,144,144.5,13708
09-11-17,,144.4,143,143.9,1721
10-11-17,,144,142,142,31198
13-11-17,,143.9,140,141.5,59893
14-11-17,,142,138,138.3,11295
15-11-17,,140,137,138,162472
16-11-17,,139,137.2,137.5,1479182
17-11-17,,141,137.8,140,79863
20-11-17,,141,139.9,140,131502
21-11-17,,140,138.5,138.8,331449
22-11-17,,139,136,136.8,90447
23-11-17,,137.8,133,137.5,9216787
24-11-17,,137.8,136,136.1,106973
27-11-17,,137.2,136.5,137,7419
28-11-17,,137,136.1,136.1,3904
29-11-17,,136.6,133,134.4,3066004
30-11-17,,136.5,134.5,135,67576
04-12-17,,136,134.5,134.6,153315
05-12-17,,136.5,134.3,134.9,518557
06-12-17,,136,134.5,135,512402
07-12-17,,136,135,135.3,153115
08-12-17,,135.8,134.6,135.5,20144
11-12-17,,135.9,135,135,153555
12-12-17,,139,134,138.9,2198010
13-12-17,,137,134.6,135.1,3710
14-12-17,,137,136,137,4170
15-12-17,,138,136.1,137.2,14573
18-12-17,,138,137,137.6,24467
19-12-17,,137.6,135.1,136,39684
20-12-17,,136.9,135.5,136,90343
21-12-17,,136.5,135.5,136,60243
22-12-17,,136,135.1,135.2,2642
26-12-17,,136,135.1,135.6,1612
27-12-17,,135.8,135.7,135.7,2455
28-12-17,,136,135,135.3,329361
29-12-17,,136,135.3,135.8,15428
02-01-18,,138,136.4,138,1008
03-01-18,,138,136.8,137.9,32507
04-01-18,,140.8,137.9,140,128660
05-01-18,,140.9,139,140.5,904903
08-01-18,,141.7,140.5,141,5486330
09-01-18,,142,141,142,32190
10-01-18,,142.5,140.8,141.7,19810
11-01-18,,142.5,141,142.2,22939
12-01-18,,142.2,141,141.5,34786
16-01-18,,142,140,140,320898
17-01-18,,140,138.1,140,12139
18-01-18,,140,136,136.1,2516259
19-01-18,,138,136,136.7,4849965
22-01-18,,138,136,136.1,310444
23-01-18,,138,136.2,138,5071
24-01-18,,138,137,138,36249
25-01-18,,139.5,138,139,2654609
26-01-18,,139,137.1,139,8173
29-01-18,,140,139,139.5,36163
30-01-18,,140,139.2,139.7,214294
01-02-18,,140,139,139,121507
02-02-18,,140,139.2,139.5,62154
06-02-18,,140.4,139,140,178968
07-02-18,,141,139.2,140.8,336484
08-02-18,,140,138,140,163789
09-02-18,,140,138,138,8834
12-02-18,,139,136.5,136.6,1328
14-02-18,,137,134,134.2,347931
15-02-18,,137.5,135,137,94875
16-02-18,,138,135.7,136,4800
19-02-18,,137,136,136,38801
20-02-18,,138,136.5,136.9,34248
21-02-18,,139.6,137,139,1979173
22-02-18,,140,138.8,140,5766127
23-02-18,,140,134,139,434759
26-02-18,,140,139,139,17685
27-02-18,,140,138,139.5,27429
28-02-18,,139.5,137.5,138.5,1702206
02-03-18,,138.9,137.1,138,13536
05-03-18,,138.9,137.2,138,91875
06-03-18,,138.2,137.3,137.5,144967
07-03-18,,138,135,135.5,110006
08-03-18,,136.5,135.1,136,20073
09-03-18,,136.5,136,136.1,4681
12-03-18,,136.1,135.1,135.1,11661
13-03-18,,136.5,135,135.3,1204567
14-03-18,,135.9,135,135,1392223
15-03-18,,136,134.6,135.3,218346
16-03-18,,136.1,134.5,135.8,163023
19-03-18,,136.5,135,135.5,835046
20-03-18,,136.7,134.5,135.1,47607
21-03-18,,136,134.5,134.5,992477
22-03-18,,134.9,134.1,134.2,4353
23-03-18,,135,133.8,134,72174
26-03-18,,135,134,134.1,641857
27-03-18,,135,134,135,191940
28-03-18,,136,135,135.1,49753
29-03-18,,138,133,135.8,43929
02-04-18,,134.2,133,133.2,24797
03-04-18,,135,133,133.2,18998
04-04-18,,135,134,134.5,1726
05-04-18,,135.8,134,135,25315
06-04-18,,135.8,135.2,135.3,6253
09-04-18,,136,135,135,7271
10-04-18,,137,134.5,136.5,128750
11-04-18,,137,136.5,136.5,5760
12-04-18,,138,137,137.5,43528
16-04-18,,138,137,137.6,4330
17-04-18,,138,136.3,136.5,2902
18-04-18,,138.5,136.6,138,93494
19-04-18,,138.4,137.6,138,56176
20-04-18,,138.5,138,138,11354
23-04-18,,138.2,136.5,138,364147
24-04-18,,138.5,136.5,138,249835
25-04-18,,138,136,136.1,256333
26-04-18,,137,135,136,196141
27-04-18,,136.5,135,135.2,45094
01-05-18,,137,134,134,136403
02-05-18,,136.5,134.1,134.2,110405
03-05-18,,135,134.1,134.6,43165
04-05-18,,135,134.2,134.8,62674
08-05-18,,136,134.5,135,9072
09-05-18,,136.5,134.6,135,113507
10-05-18,,136,134,134.1,83292
11-05-18,,134.2,133,133.1,237245
14-05-18,,135,133,133.1,15061
15-05-18,,134,133.5,133.5,1414
16-05-18,,134,133.6,134,238853
17-05-18,,134,133,133.3,7199
18-05-18,,134,133,133,18153
21-05-18,,133.9,132,132.2,330672
22-05-18,,132.5,131.9,132.1,204251
23-05-18,,133,131.7,132,11727
24-05-18,,132.7,132,132,381424
25-05-18,,132.5,131.8,132,119856
28-05-18,,133,131,131.5,580656
30-05-18,,132.5,131.5,132,385666
31-05-18,,132,131,131,744142
01-06-18,,131.9,130.5,130.8,120723
04-06-18,,131.9,130,130.9,111500
05-06-18,,131.2,130,130.1,172314
06-06-18,,130.9,130,130,36291
07-06-18,,130.9,129.3,129.5,114884
08-06-18,,130,128,128.3,138727
11-06-18,,128.3,127.9,127.9,792079
12-06-18,,129,128,128.2,1108736
13-06-18,,129,128,128,2126462
14-06-18,,129,127.9,128,21507
18-06-18,,127.9,126,126.9,557591
19-06-18,,126.5,125,125.3,80952
20-06-18,,126,123.6,123.9,145461
21-06-18,,124.5,124,124,23475
22-06-18,,125,123,123.2,215811
25-06-18,,124,123,123.1,107064
26-06-18,,124,123,123.8,862722
28-06-18,,124,123,123,2210924
29-06-18,,123.9,122.9,123,2453294
02-07-18,,123.5,122.5,122.7,3608866
03-07-18,,123,122.8,123,6447
04-07-18,,123,122.5,122.5,93221
05-07-18,,124,122.5,123.1,17577
06-07-18,,124.9,123,124,7020
09-07-18,,124.5,123.9,124.5,1842
10-07-18,,125.5,124.5,125,14287
11-07-18,,128,126,126.9,26781
12-07-18,,129,127,128,767830
13-07-18,,128.9,126.1,127,289350
16-07-18,,127.9,125,125.1,132598
17-07-18,,128,126,126,422088
18-07-18,,126,125.8,126,376953
19-07-18,,129,126,128.6,105271
20-07-18,,129.8,128.5,129,188984
23-07-18,,130,129,130,535417
24-07-18,,130,128.9,130,48377
25-07-18,,130.7,128.8,129,1702
26-07-18,,128.8,127,127.1,18896
30-07-18,,129.9,128,128,15081
31-07-18,,128,125,125.4,351464
01-08-18,,126.5,123,123.5,199963
02-08-18,,124,122.6,123,610217
03-08-18,,124.9,122.6,124.9,724
06-08-18,,124.9,123,123.5,5405
07-08-18,,124.4,123.5,123.5,294494
08-08-18,,124,123.5,123.5,111514
09-08-18,,124.4,123.9,124,493779
10-08-18,,125,124,124,11636
13-08-18,,127.3,123.6,125.2,2708
14-08-18,,126,124,124,490273
15-08-18,,125,123.5,123.5,95105
16-08-18,,124.4,123,123.2,11572
17-08-18,,124,123,123.1,10851
20-08-18,,124,122,122.1,175240
21-08-18,,122.1,121.8,121.9,26663
23-08-18,,122,120.9,121,519596
24-08-18,,121.1,120.6,121,34297
27-08-18,,122,121,121.9,153432
28-08-18,,122,121,121,84885
29-08-18,,123.5,120.8,123,410919
30-08-18,,124.9,123.5,124.1,39189
31-08-18,,125,124,125,1075914
03-09-18,,125,123.2,124,56092
04-09-18,,124.9,123.5,123.5,3074
05-09-18,,124,123.5,123.7,305939
06-09-18,,124.5,123.5,123.7,2564
07-09-18,,124,123.5,123.9,5173
10-09-18,,124,123,123,4846
11-09-18,,123.5,122.8,123,219188
12-09-18,,123,121.5,122,33263
13-09-18,,122,120.3,121,5991
14-09-18,,120.6,119.5,119.8,630139
17-09-18,,120,119.5,119.5,8878
18-09-18,,119.5,116.5,116.5,178532
19-09-18,,119,116,116.4,614768
20-09-18,,117,115.2,115.3,17433
21-09-18,,115.5,114,114.1,1684990
25-09-18,,115.5,113.7,114,119942
26-09-18,,114.5,113.6,114,552271
27-09-18,,115,112.9,113.1,67432
28-09-18,,114,112.9,113,30971
01-10-18,,113.9,112,112.5,3642
02-10-18,,113,111,112,1405526
03-10-18,,112,111,111.5,81946
04-10-18,,113,112,112.5,160246
05-10-18,,114,112,113.5,10699
08-10-18,,114.3,113,114,52219
09-10-18,,114,112.9,113,204695
10-10-18,,113.9,112.1,112.6,7291
11-10-18,,112.9,111.1,112.5,26117
12-10-18,,112.7,111,111.6,25387
15-10-18,,112,110,110.1,39530
16-10-18,,112.7,109.5,110,46748
17-10-18,,111.9,109.9,110,914342
18-10-18,,111,110,110.7,2553
19-10-18,,110.5,108.5,108.5,43960
22-10-18,,109,108.6,108.9,3027
23-10-18,,109,108.2,108.5,12331
25-10-18,,109,107.5,107.8,144137
26-10-18,,111,107.6,110.3,4734749
29-10-18,,115,111.5,114,148364
30-10-18,,115.5,113.5,114,624882
31-10-18,,120,114,117.9,1697456
01-11-18,,122,116.5,121.8,292022
02-11-18,,125,123,123.9,2047930
05-11-18,,125.4,124,124.4,44561
07-11-18,,124.5,116.5,118.1,108113
08-11-18,,119,115.1,115.9,109099
09-11-18,,116.5,114.9,115.7,98229
12-11-18,,117,114.5,115,98036
13-11-18,,116,114.5,115,318588
14-11-18,,118.7,112,113.7,39630
15-11-18,,115.1,114,114,88233
16-11-18,,114.5,114,114.1,105959
19-11-18,,114,112.9,113,1090150
21-11-18,,113,112.7,112.8,610618
23-11-18,,113,112.5,112.5,97758
26-11-18,,115.5,113,113,218021
27-11-18,,116,113,115.2,760652
28-11-18,,116,115,115.9,11515
29-11-18,,116.6,115.3,116.6,5750
30-11-18,,118.1,116,117.6,1768588
03-12-18,,120,118,119.3,91450
04-12-18,,119.5,117,117.5,11940
05-12-18,,119.5,118,119.5,12697
06-12-18,,119.4,118.1,118.8,7383
07-12-18,,119,118,118.8,81437
10-12-18,,118.5,117,117.8,128920
11-12-18,,117.5,116,116,1450016
12-12-18,,118.5,116,116.1,52602
13-12-18,,118,115.9,116,4298610
14-12-18,,117,115.1,116,21998
17-12-18,,117.2,115.5,116,36296
18-12-18,,116,115.6,115.9,40950
19-12-18,,115.6,115,115,908817
20-12-18,,116,115.2,116,2115
21-12-18,,116,115.2,115.5,26481
24-12-18,,115.1,114.9,114.9,6290
26-12-18,,115.9,115,115,11912
27-12-18,,115.5,115,115.1,92026
